0x619000
0	0	4374	460	6760	44870	
1	0	207	5204	35700	
2	0	2	842	18967	0	
3	0	2760	2	3996	748	44762	
4	0	4491	18	8	31088	
5	1030	27807	
6	0	
7	0	
8	0	
9	48606	
10	48525	
11	0	
12	0	
13	48525	
14	2539	6860	13445	0	
15	0	0	0	0	0	0	29534	
16	32858	
17	30488	
18	32111	
19	32841	
20	32858	
21	32858	
22	32858	
23	32858	
24	32909	
25	0	
26	32909	
27	32909	
28	32909	
29	32909	
30	32909	
31	32909	
32	0	
33	32909	
34	0	
35	32909	
36	0	
37	0	

0x2702000
0	0	0	0	0	0	0	98	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	
3	1443	0	
4	45334	
5	14085	0	
6	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8	0	0	
9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11	0	0	
12	84	2858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13	84	2858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14	0	
15	0	0	
16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0x2706000
0	0	
1	0	0	
2	0	
3	0	
4	0	
5	0	0	
6	0	
7	0	0	
8	0	0	
9	0	
10	0	
11	0	0	
12	0	

0x2707000
0	0	0	
1	0	0	
2	0	0	
3	0	
4	0	
5	0	
6	0	0	
7	0	
8	0	
9	0	
10	0	
11	0	
12	0	0	
13	0	0	
14	4424	0	

0x2708000
0	0	
1	0	0	
2	0	
3	0	
4	0	0	
5	0	0	
6	0	
7	0	
8	0	0	
9	0	
10	0	0	
11	0	0	
12	0	0	
13	0	

0x2709000
0	2464	0	
1	0	
2	0	0	
3	0	0	0	0	
4	0	
5	0	
6	0	0	
7	0	
8	46947	

0x279c000
0	46328	
1	46328	
2	46328	
3	46328	
4	46328	
5	46328	
6	46328	
7	46328	
8	46328	
9	46328	
10	46328	
11	46328	
12	46328	
13	46328	
14	46328	
15	46328	
16	46328	
17	46328	
18	46328	
19	46328	
20	46328	
21	46328	
22	46328	
23	46328	
24	46328	
25	46328	
26	46328	
27	46328	
28	46328	
29	46328	
30	46328	
31	46328	
32	46328	
33	46328	
34	46328	
35	46328	
36	46328	
37	46328	
38	46328	
39	46328	
40	46328	
41	46328	
42	46328	
43	46328	
44	46328	
45	46328	
46	46328	
47	46328	
48	46328	
49	46328	
50	46328	
51	46328	
52	46328	
53	46328	
54	46328	
55	46328	
56	46328	
57	46328	
58	46328	
59	46328	
60	46328	
61	46328	
62	46328	
63	46328	

0x279f000
0	0	
1	0	
2	0	
3	0	
4	0	
5	0	
6	0	
7	0	
8	0	
9	0	
10	0	
11	0	
12	0	
13	0	
14	0	
15	0	

0x29ef000
0	46328	
1	46328	
2	46328	
3	46328	
4	46328	
5	46328	
6	46328	
7	46328	
8	46328	
9	46328	
10	46328	
11	46328	
12	46328	
13	46328	
14	46328	
15	46328	
16	46328	
17	46328	
18	46328	
19	46328	
20	46328	
21	46328	
22	46328	
23	46328	
24	46328	
25	46328	
26	46328	
27	46328	
28	46328	
29	46328	
30	46328	
31	46328	
32	46328	
33	46328	
34	46328	
35	46328	
36	46328	
37	46328	
38	46328	
39	46328	
40	46328	
41	46328	
42	46328	
43	46328	
44	46328	
45	46328	
46	46328	
47	46328	
48	46328	
49	46328	
50	46328	
51	46328	
52	46328	
53	46328	
54	46328	
55	46328	
56	46328	
57	46328	
58	46328	
59	46328	
60	46328	
61	46328	
62	46328	
63	46328	

0x29f0000
0	46328	
1	46328	
2	46328	
3	46328	
4	46328	
5	46328	
6	46328	
7	46328	
8	46328	
9	46328	
10	46328	
11	46328	
12	46328	
13	46328	
14	46328	
15	46328	
16	46328	
17	46328	
18	46328	
19	46328	
20	46328	
21	46328	
22	46328	
23	46328	
24	46328	
25	46328	
26	46328	
27	46328	
28	46328	
29	46328	
30	46328	
31	46328	
32	46328	
33	46328	
34	46328	
35	46328	
36	46328	
37	46328	
38	46328	
39	46328	
40	46328	
41	46328	
42	46328	
43	46328	
44	46328	
45	46328	
46	46328	
47	46328	
48	46328	
49	46328	
50	46328	
51	46328	
52	46328	
53	46328	
54	46328	
55	46328	
56	46328	
57	46328	
58	46328	
59	46328	
60	46328	
61	46328	
62	46328	
63	46328	

0x29f1000
0	46328	
1	46328	
2	46328	
3	46328	
4	46328	
5	46328	
6	46328	
7	46328	
8	46328	
9	46328	
10	46328	
