0x714000	13	R	0.240741	Local/Remote	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0769231	0.0769231	0	0	0.0769231	0.0769231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0769231	0.0769231	0.0769231	0.0769231	0.0769231	0.0769231	0.0769231	0.0769231	0.0769231	0	0	0	0	RW	4.15385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	
0x715000	16	R	0.296296	Local/Remote	0.0625	0	0.0625	0.0625	0	0.0625	0	0.0625	0	0.0625	0.0625	0	0	0	0	0	0	0.0625	0	0.0625	0.0625	0	0.0625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0	0	0.0625	0.0625	0.0625	0	0	0	0.0625	RW	3.375	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	
0x716000	6	R	inf	Local/Remote	0.166667	0	0	0	0.166667	0.166667	0.166667	0	0	0	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RW	5.66667	1	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0x74f000	28	R	1.21739	Local/Remote	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0357143	0.0357143	0.0357143	0.0357143	0.0357143	0	0.0357143	0.0357143	0.0357143	0.0357143	0.0357143	0	0	0	0	0.0357143	0.0357143	0.0357143	0	0	0.0714286	0.0714286	0.107143	0	0	0	0	0.0714286	0.0714286	0	0	0	0	0	0	0	0.0357143	0.0357143	0.0357143	0.0357143	RW	0.821429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2	2	2	0	3	2	4	2	2	0	0	0	0	2	2	1	0	0	1	1	0.333333	0	0	0	0	0.5	1.5	0	0	0	0	0	0	0	3	2	4	3	
0x750000	80	R	40	Local/Remote	0.0125	0	0.0125	0.0125	0.0125	0	0	0.025	0.025	0.025	0.025	0.025	0.0125	0.0125	0.0375	0.0375	0	0	0.025	0.0125	0.025	0.025	0.025	0.025	0.025	0	0	0.0375	0.0125	0.0125	0.0125	0	0.0375	0.0375	0.0125	0.0125	0.0375	0.0375	0.0375	0	0	0	0	0.025	0.025	0.025	0	0	0	0	0.025	0.0375	0	0	0	0	0.0375	0.025	0.025	0.0125	0.0125	0	0	0.025	RW	0.025	3	0	3	3	3	0	0	0	1.5	1	1	1	3	3	0.333333	0.333333	0	0	1.5	3	1	1	1	1	1	0	0	0	4	3	3	0	0.333333	0.333333	3	3	0.333333	0	0.666667	0	0	0	0	1	1	1	0	0	0	0	1	0.333333	0	0	0	0	0.333333	0.5	1.5	3	3	0	0	1	
0x751000	52	R	17.3333	Local/Remote	0.0384615	0.0192308	0.0192308	0.0192308	0	0	0	0	0	0	0	0	0	0.0192308	0.0192308	0.0384615	0.0384615	0.0384615	0.0192308	0.0384615	0.0192308	0.0192308	0.0192308	0.0192308	0	0	0.0384615	0.0192308	0.0576923	0	0	0	0	0.0576923	0.0576923	0.0192308	0	0.0384615	0.0384615	0.0384615	0.0192308	0.0192308	0.0384615	0.0384615	0.0192308	0	0	0	0	0	0	0	0	0	0	0.0384615	0.0384615	0.0384615	0	0	0	0	0	0	RW	0.0576923	1	2	2	1	0	0	0	0	0	0	0	0	0	1	3	1	1	1	2	1	3	3	3	2	0	0	1	3	0.333333	0	0	0	0	0	0.666667	3	0	1	1	1	3	3	1	0.5	4	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	
0x752000	47	R	inf	Local/Remote	0	0	0	0.0212766	0.0212766	0	0	0.0212766	0.0212766	0.0425532	0.0212766	0.0212766	0.0212766	0.0212766	0.0212766	0.0212766	0.0425532	0.0425532	0.0425532	0	0	0.0212766	0.0212766	0.0212766	0.0212766	0.0425532	0.0425532	0.0212766	0.0212766	0.0212766	0.0212766	0.0212766	0	0	0.0425532	0.0425532	0.0212766	0	0	0	0	0	0	0	0	0.0212766	0.0212766	0.0212766	0	0	0.0212766	0.0212766	0.0212766	0.0212766	0.0212766	0	0	0	0	0	0	0.0212766	0.0212766	0.0212766	RW	0	0	0	0	3	2	0	0	2	2	0.5	4	3	3	3	3	3	1	1	1	0	0	3	3	2	3	1	1	3	3	2	3	2	0	0	1	1	3	0	0	0	0	0	0	0	0	1	1	1	0	0	2	1	1	1	1	0	0	0	0	0	0	1	1	1	
0x753000	26	R	inf	Local/Remote	0	0	0.0384615	0.0384615	0	0	0	0	0	0	0	0	0	0.0384615	0.0384615	0.0384615	0.0384615	0.0384615	0.0384615	0.0384615	0.0384615	0.0384615	0.0384615	0.0384615	0.0384615	0	0	0	0	0	0	0	0	0.0384615	0.0384615	0.0384615	0	0	0	0	0.0384615	0.0384615	0.0384615	0.0384615	0.0384615	0.0384615	0.0384615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384615	0.0384615	RW	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	2	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
0x754000	44	R	inf	Local/Remote	0.0227273	0.0227273	0.0227273	0.0227273	0.0227273	0.0227273	0.0227273	0.0227273	0	0	0.0227273	0.0227273	0	0	0.0227273	0.0227273	0.0227273	0	0	0.0227273	0.0227273	0.0227273	0.0227273	0.0227273	0.0227273	0.0227273	0.0227273	0.0227273	0	0	0.0227273	0.0227273	0.0227273	0.0227273	0.0227273	0.0227273	0.0227273	0	0	0	0	0.0227273	0.0227273	0.0227273	0	0	0.0227273	0.0227273	0.0227273	0.0227273	0.0227273	0.0227273	0.0227273	0	0	0.0227273	0.0227273	0.0227273	0.0227273	0.0227273	0	0	0	0	RW	0	1	0	2	1	1	1	1	1	0	0	1	0	0	0	1	1	1	0	0	1	1	0	2	1	1	1	1	1	0	0	1	0	2	1	1	1	1	0	0	0	0	0	2	1	0	0	1	1	1	1	1	0	2	0	0	1	1	1	1	1	0	0	0	0	
0x755000	35	R	inf	Local/Remote	0.0285714	0.0285714	0.0285714	0.0285714	0.0285714	0.0285714	0.0285714	0.0285714	0.0285714	0	0	0	0	0	0	0	0	0	0.0285714	0.0285714	0.0285714	0.0285714	0.0285714	0	0	0	0	0.0285714	0.0285714	0	0	0	0	0.0285714	0.0285714	0.0285714	0.0285714	0.0285714	0.0285714	0.0285714	0.0285714	0.0285714	0.0285714	0.0285714	0.0285714	0	0	0	0	0	0	0.0285714	0.0285714	0.0285714	0	0	0	0	0.0285714	0.0285714	0.0285714	0	0	0.0285714	RW	0	1	1	1	1	1	1	1	0	2	0	0	0	0	0	0	0	0	0	2	1	1	1	1	0	0	0	0	0	2	0	0	0	0	1	1	1	1	0	2	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	2	1	1	0	0	1	
0x756000	34	R	inf	Local/Remote	0.0294118	0.0294118	0.0294118	0.0294118	0	0	0	0	0	0	0.0294118	0.0294118	0.0294118	0	0.0294118	0.0294118	0.0294118	0	0	0.0294118	0.0294118	0.0294118	0.0294118	0.0294118	0	0	0.0294118	0.0294118	0.0294118	0.0294118	0.0294118	0	0	0	0	0.0294118	0.0294118	0.0294118	0.0294118	0.0294118	0.0294118	0.0294118	0.0294118	0.0294118	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0294118	0.0294118	0.0294118	0.0294118	0.0294118	0	0	RW	0	1	1	1	0	0	0	0	0	0	0	1	1	1	0	2	1	1	0	0	1	1	1	1	0	0	0	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	
0x75f000	35	R	inf	Local/Remote	0.0285714	0	0	0	0	0.0285714	0.0285714	0.0285714	0.0285714	0.0285714	0	0	0	0	0.0285714	0.0285714	0.0285714	0.0285714	0.0285714	0	0	0	0	0.0285714	0.0285714	0.0285714	0	0	0.0285714	0.0285714	0.0285714	0.0285714	0.0285714	0.0285714	0.0285714	0	0	0.0285714	0.0285714	0.0285714	0	0	0	0	0	0	0.0285714	0.0285714	0.0285714	0	0.0285714	0.0285714	0.0285714	0	0	0.0285714	0.0285714	0.0285714	0.0285714	0.0285714	0	0	0	0	RW	0	1	0	0	0	0	1	1	0	2	1	0	0	0	0	1	1	1	0	2	0	0	0	0	1	1	1	0	0	2	1	1	1	1	1	1	0	0	0	2	1	0	0	0	0	0	0	1	0	2	0	1	1	1	0	0	1	1	0	2	1	0	0	0	0	
