0x16c3000
33	1	0	0	
34	1	0	0	
35	1	0	0	
36	1	0	0	
37	1	0	0	
38	1	0	0	
39	1	0	0	
40	1	0	0	
41	1	0	0	
42	1	0	0	
44	1	0	0	
45	1	0	0	
46	1	0	0	
47	1	0	0	
48	1	0	0	
49	1	0	0	
50	1	0	0	
51	1	0	0	
52	1	0	0	
53	1	0	0	
54	1	0	0	
55	1	0	0	
56	1	0	0	
57	1	0	0	
58	1	0	0	
59	1	0	0	
60	1	0	0	

0x16ca000
6	1	0	0	
7	1	0	0	
22	1	0	0	
23	1	0	0	
24	1	0	0	
25	1	0	0	
26	1	0	0	
29	1	0	0	
30	1	0	0	
33	1	0	0	
34	1	0	0	
35	1	0	0	
36	1	0	0	
38	1	0	0	
40	1	0	0	
41	1	0	0	
43	1	0	0	
44	1	0	0	
45	1	0	0	
47	1	0	0	
48	1	0	0	
50	1	0	0	
51	1	0	0	
53	1	0	0	
54	1	0	0	
55	1	0	0	
57	1	0	0	
58	1	0	0	
60	1	0	0	

0x16cb000
11	1	0	0	
23	1	0	0	
24	1	0	0	
25	1	0	0	
26	1	0	0	
29	1	0	0	
39	1	0	0	
48	1	0	0	
52	1	0	0	
53	1	0	0	
57	1	0	0	
58	1	0	0	
60	1	0	0	
61	1	0	0	
62	1	0	0	
63	1	0	0	

0x16cc000
0	1	0	0	
6	1	0	0	
7	1	0	0	
8	1	0	0	
9	1	0	0	
11	1	0	0	
18	1	0	0	
21	1	0	0	
23	1	0	0	
24	1	0	0	
25	1	0	0	
26	1	0	0	
33	1	0	0	
36	1	0	0	
44	1	0	0	
48	1	0	0	
51	1	0	0	
61	1	0	0	
63	1	0	0	

0x16cd000
9	1	0	0	
10	1	0	0	
12	1	0	0	
13	1	0	0	
16	1	0	0	
17	1	0	0	
18	1	0	0	
19	1	0	0	
20	1	0	0	
21	1	0	0	
22	1	0	0	
23	1	0	0	
24	1	0	0	
25	1	0	0	
26	1	0	0	
27	1	0	0	
28	1	0	0	
29	1	0	0	
30	1	0	0	
31	1	0	0	
32	1	0	0	
33	1	0	0	
34	1	0	0	
35	1	0	0	
36	1	0	0	
37	1	0	0	
38	1	0	0	
39	1	0	0	
40	1	0	0	
41	1	0	0	
42	1	0	0	
43	1	0	0	
44	1	0	0	
45	1	0	0	
46	1	0	0	
47	1	0	0	
48	1	0	0	
49	1	0	0	
50	1	0	0	
51	1	0	0	
52	1	0	0	
54	1	0	0	
55	1	0	0	
56	1	0	0	
57	1	0	0	
58	1	0	0	
59	1	0	0	
60	1	0	0	
61	1	0	0	
62	1	0	0	
63	1	0	0	

0x16ce000
0	1	0	0	
1	1	0	0	
2	1	0	0	
3	1	0	0	
6	1	0	0	
8	1	0	0	
9	1	0	0	
10	1	0	0	
11	1	0	0	
13	1	0	0	
15	1	0	0	
16	1	0	0	
18	1	0	0	
20	1	0	0	
21	1	0	0	
23	1	0	0	
24	1	0	0	
25	1	0	0	
26	1	0	0	
28	1	0	0	
29	1	0	0	
30	1	0	0	
31	1	0	0	
34	1	0	0	
35	1	0	0	
36	1	0	0	
38	1	0	0	
39	1	0	0	
40	1	0	0	
41	1	0	0	
43	1	0	0	
44	1	0	0	
45	1	0	0	
46	1	0	0	

0x16e9000
28	1	0	0	
31	1	0	0	
42	1	0	0	
57	1	0	0	

0x16ea000
7	1	0	0	
23	1	0	0	
25	1	0	0	
26	1	0	0	
27	1	0	0	
28	1	0	0	
33	1	0	0	
40	1	0	0	
48	1	0	0	
52	1	0	0	
53	1	0	0	

0x16f5000
47	1	0	0	

0x16f6000
13	1	0	0	
28	1	0	0	
29	1	0	0	

0x16f8000
0	1	0	0	
1	1	0	0	
2	1	0	0	
3	1	0	0	
5	1	0	0	
6	1	0	0	
7	1	0	0	
8	1	0	0	
9	1	0	0	
10	1	0	0	
12	1	0	0	
14	1	0	0	
15	1	0	0	
16	1	0	0	
17	1	0	0	
18	1	0	0	
19	1	0	0	
20	1	0	0	
21	1	0	0	
22	1	0	0	
23	1	0	0	
24	1	0	0	
25	1	0	0	
27	1	0	0	
28	1	0	0	
30	1	0	0	
31	1	0	0	
32	1	0	0	
34	1	0	0	
35	1	0	0	
36	1	0	0	
37	1	0	0	
38	1	0	0	
39	1	0	0	
40	1	0	0	
41	1	0	0	
42	1	0	0	
43	1	0	0	
44	1	0	0	
45	1	0	0	
46	1	0	0	
47	1	0	0	
49	1	0	0	
55	1	0	0	

0x171a000
56	1	0	0	
57	1	0	0	
58	1	0	0	
59	1	0	0	
60	1	0	0	
61	1	0	0	
62	1	0	0	
63	1	0	0	

0x171f000
0	1	0	0	
5	1	0	0	
6	1	0	0	
7	1	0	0	
16	1	0	0	
18	1	0	0	
21	1	0	0	
30	1	0	0	
39	1	0	0	
40	1	0	0	
41	1	0	0	
42	1	0	0	
43	1	0	0	

0x1721000
0	1	0	0	
1	1	0	0	
3	1	0	0	
5	1	0	0	
6	1	0	0	
7	1	0	0	
9	1	0	0	
10	1	0	0	
11	1	0	0	
12	1	0	0	
15	1	0	0	
16	1	0	0	
17	1	0	0	
42	1	0	0	
44	1	0	0	
46	1	0	0	
50	1	0	0	
51	1	0	0	
52	1	0	0	
55	1	0	0	
56	1	0	0	

0x1722000
0	1	0	0	
1	1	0	0	
9	1	0	0	
11	1	0	0	
12	1	0	0	
13	1	0	0	
14	1	0	0	
15	1	0	0	
18	1	0	0	
23	1	0	0	
30	1	0	0	
31	1	0	0	
32	1	0	0	
36	1	0	0	
37	1	0	0	
38	1	0	0	
39	1	0	0	
40	1	0	0	
42	1	0	0	
45	1	0	0	
46	1	0	0	
47	1	0	0	
48	1	0	0	
49	1	0	0	
50	1	0	0	
51	1	0	0	
60	1	0	0	
61	1	0	0	
62	1	0	0	
63	1	0	0	

0x1723000
0	1	0	0	
3	1	0	0	
4	1	0	0	
5	1	0	0	
8	1	0	0	
9	1	0	0	
10	1	0	0	
11	1	0	0	
12	1	0	0	
13	1	0	0	
14	1	0	0	
17	1	0	0	
18	1	0	0	
21	1	0	0	
22	1	0	0	
23	1	0	0	
27	1	0	0	
28	1	0	0	
30	1	0	0	
36	1	0	0	
37	1	0	0	
38	1	0	0	
41	1	0	0	
44	1	0	0	
45	1	0	0	
48	1	0	0	
49	1	0	0	
50	1	0	0	
51	1	0	0	
52	1	0	0	
59	1	0	0	
60	1	0	0	
61	1	0	0	

0x1725000
0	1	0	0	
1	1	0	0	
2	1	0	0	
3	1	0	0	
4	1	0	0	
5	1	0	0	
6	1	0	0	
7	1	0	0	
8	1	0	0	
12	1	0	0	
13	1	0	0	
14	1	0	0	
15	1	0	0	
16	1	0	0	
17	1	0	0	
18	1	0	0	
19	1	0	0	
20	1	0	0	
24	1	0	0	
26	1	0	0	
27	1	0	0	
28	1	0	0	
29	1	0	0	
30	1	0	0	
31	1	0	0	
32	1	0	0	
35	1	0	0	
36	1	0	0	
37	1	0	0	
38	1	0	0	
39	1	0	0	
51	1	0	0	
53	1	0	0	
54	1	0	0	
55	1	0	0	
56	1	0	0	
57	1	0	0	

0x172e000
11	1	0	0	
12	1	0	0	
13	1	0	0	
21	1	0	0	

0x1732000
3	1	0	0	
5	1	0	0	
8	1	0	0	
15	1	0	0	
24	1	0	0	
25	1	0	0	
26	1	0	0	
27	1	0	0	
28	1	0	0	
48	1	0	0	
52	1	0	0	
53	1	0	0	
55	1	0	0	
57	1	0	0	
60	1	0	0	

0x173c000
3	1	0	0	
4	1	0	0	
5	1	0	0	
6	1	0	0	
9	1	0	0	
11	1	0	0	
14	1	0	0	
25	1	0	0	
27	1	0	0	
28	1	0	0	
29	1	0	0	
32	1	0	0	
33	1	0	0	
34	1	0	0	
37	1	0	0	
41	1	0	0	
48	1	0	0	
49	1	0	0	
50	1	0	0	
61	1	0	0	
62	1	0	0	
63	1	0	0	

0x173d000
3	1	0	0	
4	1	0	0	
9	1	0	0	
10	1	0	0	
53	1	0	0	

0x173f000
2	1	0	0	
9	1	0	0	
10	1	0	0	
17	1	0	0	
29	1	0	0	
31	1	0	0	

0x1740000
34	1	0	0	

0x1742000
48	1	0	0	
59	1	0	0	
60	1	0	0	
61	1	0	0	
62	1	0	0	

0x1743000
1	1	0	0	
27	1	0	0	
28	1	0	0	
33	1	0	0	

0x1744000
4	1	0	0	
5	1	0	0	
6	1	0	0	
7	1	0	0	
8	1	0	0	
11	1	0	0	
12	1	0	0	
15	1	0	0	
17	1	0	0	
18	1	0	0	
19	1	0	0	
22	1	0	0	
26	1	0	0	
27	1	0	0	
28	1	0	0	
35	1	0	0	
36	1	0	0	
37	1	0	0	
40	1	0	0	
41	1	0	0	
42	1	0	0	
43	1	0	0	
44	1	0	0	
45	1	0	0	
46	1	0	0	

0x17a0000
2	1	0	0	

0x17a2000
22	1	0	0	
52	1	0	0	

0x17b2000
9	1	0	0	
11	1	0	0	

0x1822000
56	1	0	0	
57	1	0	0	
60	1	0	0	
63	1	0	0	

0x1823000
3	1	0	0	
10	1	0	0	
13	1	0	0	
24	1	0	0	
26	1	0	0	
27	1	0	0	
28	1	0	0	
41	1	0	0	
42	1	0	0	
44	1	0	0	
48	1	0	0	

0x1824000
21	1	0	0	
23	1	0	0	
46	1	0	0	
55	1	0	0	

0x1825000
2	1	0	0	
26	1	0	0	
46	1	0	0	

0x1826000
0	1	0	0	
2	1	0	0	
3	1	0	0	

0x1828000
16	1	0	0	
17	1	0	0	
30	1	0	0	
33	1	0	0	
45	1	0	0	

0x1829000
3	1	0	0	
4	1	0	0	
6	1	0	0	

0x182a000
17	1	0	0	
18	1	0	0	

0x182c000
7	1	0	0	
8	1	0	0	
9	1	0	0	
10	1	0	0	
11	1	0	0	
12	1	0	0	
14	1	0	0	
15	1	0	0	
16	1	0	0	
17	1	0	0	
18	1	0	0	
19	1	0	0	
23	1	0	0	
24	1	0	0	
25	1	0	0	
28	1	0	0	
29	1	0	0	
30	1	0	0	
31	1	0	0	
35	1	0	0	
36	1	0	0	
44	1	0	0	
45	1	0	0	
46	1	0	0	
47	1	0	0	
48	1	0	0	
50	1	0	0	
51	1	0	0	
52	1	0	0	
55	1	0	0	
56	1	0	0	
57	1	0	0	
58	1	0	0	
59	1	0	0	
60	1	0	0	
61	1	0	0	
62	1	0	0	
63	1	0	0	

0x182d000
2	1	0	0	
3	1	0	0	
4	1	0	0	
5	1	0	0	
6	1	0	0	
7	1	0	0	
8	1	0	0	
11	1	0	0	
12	1	0	0	
13	1	0	0	
16	1	0	0	
17	1	0	0	
18	1	0	0	
19	1	0	0	
20	1	0	0	
21	1	0	0	
22	1	0	0	
27	1	0	0	
28	1	0	0	
29	1	0	0	
34	1	0	0	
35	1	0	0	
40	1	0	0	
41	1	0	0	
42	1	0	0	
43	1	0	0	
44	1	0	0	
47	1	0	0	
48	1	0	0	
49	1	0	0	
50	1	0	0	
51	1	0	0	
56	1	0	0	
60	1	0	0	
61	1	0	0	
62	1	0	0	
63	1	0	0	

0x182e000
0	1	0	0	
1	1	0	0	
2	1	0	0	
3	1	0	0	
4	1	0	0	
5	1	0	0	
6	1	0	0	
7	1	0	0	
10	1	0	0	
11	1	0	0	
12	1	0	0	
17	1	0	0	
18	1	0	0	
19	1	0	0	
21	1	0	0	
22	1	0	0	
23	1	0	0	
24	1	0	0	
25	1	0	0	
26	1	0	0	
27	1	0	0	
28	1	0	0	
39	1	0	0	
40	1	0	0	
41	1	0	0	
48	1	0	0	
50	1	0	0	
51	1	0	0	
52	1	0	0	
55	1	0	0	
56	1	0	0	
57	1	0	0	
58	1	0	0	
59	1	0	0	
60	1	0	0	
61	1	0	0	
62	1	0	0	
63	1	0	0	

0x182f000
0	1	0	0	
1	1	0	0	
2	1	0	0	
5	1	0	0	
6	1	0	0	
7	1	0	0	
8	1	0	0	
9	1	0	0	
10	1	0	0	
11	1	0	0	
12	1	0	0	
13	1	0	0	
14	1	0	0	
15	1	0	0	
18	1	0	0	
19	1	0	0	
20	1	0	0	
29	1	0	0	
30	1	0	0	
31	1	0	0	
34	1	0	0	
35	1	0	0	
36	1	0	0	
37	1	0	0	
38	1	0	0	
45	1	0	0	
46	1	0	0	
47	1	0	0	
50	1	0	0	
51	1	0	0	
61	1	0	0	
62	1	0	0	
63	1	0	0	

0x1830000
0	1	0	0	
1	1	0	0	
2	1	0	0	
3	1	0	0	
4	1	0	0	
5	1	0	0	
6	1	0	0	
7	1	0	0	
8	1	0	0	
17	1	0	0	
18	1	0	0	
19	1	0	0	
24	1	0	0	
25	1	0	0	
26	1	0	0	
27	1	0	0	
28	1	0	0	
29	1	0	0	
30	1	0	0	
46	1	0	0	
47	1	0	0	
48	1	0	0	
49	1	0	0	
50	1	0	0	
51	1	0	0	
52	1	0	0	
53	1	0	0	
54	1	0	0	
55	1	0	0	
56	1	0	0	
58	1	0	0	
59	1	0	0	
62	1	0	0	
63	1	0	0	

0x1831000
16	1	0	0	
18	1	0	0	
25	1	0	0	
34	1	0	0	
36	1	0	0	
39	1	0	0	
40	1	0	0	
43	1	0	0	
50	1	0	0	
52	1	0	0	

0x1832000
5	1	0	0	
8	1	0	0	
11	1	0	0	
12	1	0	0	
24	1	0	0	
42	1	0	0	
44	1	0	0	
47	1	0	0	
51	1	0	0	
60	1	0	0	
62	1	0	0	

0x1833000
0	1	0	0	
3	1	0	0	
19	1	0	0	
22	1	0	0	
27	1	0	0	
41	1	0	0	
42	1	0	0	
43	1	0	0	
44	1	0	0	
45	1	0	0	
48	1	0	0	
49	1	0	0	
50	1	0	0	
55	1	0	0	
56	1	0	0	
57	1	0	0	

0x1838000
0	1	0	0	
27	1	0	0	
36	1	0	0	
38	1	0	0	
45	1	0	0	
46	1	0	0	
47	1	0	0	
50	1	0	0	
51	1	0	0	
54	1	0	0	
55	1	0	0	
56	1	0	0	
57	1	0	0	
58	1	0	0	

0x183f000
0	1	0	0	
1	1	0	0	
2	1	0	0	
3	1	0	0	
4	1	0	0	
5	1	0	0	
6	1	0	0	
7	1	0	0	
8	1	0	0	
9	1	0	0	
10	1	0	0	
11	1	0	0	
12	1	0	0	
13	1	0	0	
16	1	0	0	
22	1	0	0	
23	1	0	0	
24	1	0	0	
25	1	0	0	
26	1	0	0	
29	1	0	0	
31	1	0	0	
36	1	0	0	
37	1	0	0	
38	1	0	0	
39	1	0	0	
40	1	0	0	
43	1	0	0	
46	1	0	0	
47	1	0	0	
52	1	0	0	
53	1	0	0	
54	1	0	0	
55	1	0	0	
56	1	0	0	
58	1	0	0	
59	1	0	0	
60	1	0	0	
63	1	0	0	

0x1841000
0	1	0	0	
1	1	0	0	
2	1	0	0	
3	1	0	0	
4	1	0	0	
5	1	0	0	
6	1	0	0	
7	1	0	0	
8	1	0	0	
9	1	0	0	
10	1	0	0	
11	1	0	0	
12	1	0	0	
16	1	0	0	
17	1	0	0	
18	1	0	0	
19	1	0	0	
20	1	0	0	
21	1	0	0	
23	1	0	0	
24	1	0	0	
25	1	0	0	
26	1	0	0	
27	1	0	0	
28	1	0	0	
29	1	0	0	
30	1	0	0	
31	1	0	0	
32	1	0	0	
33	1	0	0	
34	1	0	0	
35	1	0	0	
36	1	0	0	
37	1	0	0	
38	1	0	0	
39	1	0	0	
40	1	0	0	
41	1	0	0	
42	1	0	0	
45	1	0	0	
46	1	0	0	
47	1	0	0	
54	1	0	0	
55	1	0	0	
56	1	0	0	
59	1	0	0	
60	1	0	0	
61	1	0	0	

0x1842000
1	1	0	0	
2	1	0	0	
3	1	0	0	
4	1	0	0	
5	1	0	0	
6	1	0	0	
7	1	0	0	
8	1	0	0	
9	1	0	0	
10	1	0	0	
13	1	0	0	
14	1	0	0	
15	1	0	0	
16	1	0	0	
17	1	0	0	
18	1	0	0	
19	1	0	0	
22	1	0	0	
23	1	0	0	
26	1	0	0	
27	1	0	0	
28	1	0	0	
29	1	0	0	
30	1	0	0	
33	1	0	0	
34	1	0	0	
35	1	0	0	
36	1	0	0	
37	1	0	0	
38	1	0	0	
39	1	0	0	
40	1	0	0	
42	1	0	0	
53	1	0	0	
54	1	0	0	
55	1	0	0	
56	1	0	0	
57	1	0	0	
58	1	0	0	
60	1	0	0	

0x1848000
2	1	0	0	
3	1	0	0	
4	1	0	0	
5	1	0	0	
6	1	0	0	
7	1	0	0	
8	1	0	0	
11	1	0	0	
12	1	0	0	
13	1	0	0	
14	1	0	0	
15	1	0	0	
16	1	0	0	
17	1	0	0	
19	1	0	0	
20	1	0	0	
21	1	0	0	
22	1	0	0	
23	1	0	0	
24	1	0	0	
25	1	0	0	
26	1	0	0	
27	1	0	0	
28	1	0	0	
29	1	0	0	
30	1	0	0	
31	1	0	0	

0x18f7000
7	1	0	0	
16	1	0	0	
17	1	0	0	
26	1	0	0	
27	1	0	0	
36	1	0	0	
37	1	0	0	
46	1	0	0	
47	1	0	0	
56	1	0	0	
57	1	0	0	

0x18f8000
2	1	0	0	
3	1	0	0	
22	1	0	0	
23	1	0	0	
32	1	0	0	
33	1	0	0	
42	1	0	0	
43	1	0	0	
52	1	0	0	
53	1	0	0	
62	1	0	0	

0x18fa000
5	1	0	0	
14	1	0	0	
24	1	0	0	
25	1	0	0	
26	1	0	0	
34	1	0	0	
35	1	0	0	
44	1	0	0	
46	1	0	0	
54	1	0	0	
55	1	0	0	
56	1	0	0	

0x18fb000
0	1	0	0	
1	1	0	0	
10	1	0	0	
11	1	0	0	
12	1	0	0	
21	1	0	0	
30	1	0	0	
40	1	0	0	
41	1	0	0	
42	1	0	0	
50	1	0	0	
51	1	0	0	
52	1	0	0	
62	1	0	0	

0x18fc000
6	1	0	0	
7	1	0	0	
8	1	0	0	
18	1	0	0	
26	1	0	0	
27	1	0	0	
28	1	0	0	
36	1	0	0	
37	1	0	0	
38	1	0	0	
46	1	0	0	
48	1	0	0	
56	1	0	0	
58	1	0	0	

0x18fd000
44	1	0	0	
62	1	0	0	
63	1	0	0	

0x18fe000
0	1	0	0	
20	1	0	0	
30	1	0	0	
38	1	0	0	
39	1	0	0	
48	1	0	0	
50	1	0	0	
60	1	0	0	

0x18ff000
4	1	0	0	
6	1	0	0	
14	1	0	0	

0x1915000
46	1	0	0	
47	1	0	0	
57	1	0	0	

0x1917000
8	1	0	0	
19	1	0	0	
28	1	0	0	
29	1	0	0	
39	1	0	0	
48	1	0	0	
49	1	0	0	
58	1	0	0	

0x1918000
4	1	0	0	
5	1	0	0	
24	1	0	0	
33	1	0	0	
43	1	0	0	
44	1	0	0	
54	1	0	0	
55	1	0	0	
63	1	0	0	

0x191a000
5	1	0	0	
6	1	0	0	
7	1	0	0	
15	1	0	0	
16	1	0	0	
25	1	0	0	
26	1	0	0	
27	1	0	0	
35	1	0	0	
36	1	0	0	
45	1	0	0	
47	1	0	0	
57	1	0	0	

0x191b000
1	1	0	0	
2	1	0	0	
11	1	0	0	
12	1	0	0	
21	1	0	0	
42	1	0	0	
51	1	0	0	
52	1	0	0	
61	1	0	0	
62	1	0	0	

0x19a9000
32	1	0	0	

0x7f3a8da1d000
34	1	0	0	
35	1	0	0	
36	1	0	0	
37	1	0	0	
38	1	0	0	
39	1	0	0	
40	1	0	0	
41	1	0	0	
42	1	0	0	
43	1	0	0	
44	1	0	0	
45	1	0	0	
46	1	0	0	
47	1	0	0	
48	1	0	0	
49	1	0	0	
50	1	0	0	
51	1	0	0	
52	1	0	0	
53	1	0	0	
54	1	0	0	
55	1	0	0	
56	1	0	0	
57	1	0	0	
58	1	0	0	
59	1	0	0	
60	1	0	0	
61	1	0	0	
62	1	0	0	
63	1	0	0	

0x7f3a8da1e000
0	1	0	0	
1	1	0	0	
2	1	0	0	
3	1	0	0	
4	1	0	0	
5	1	0	0	
6	1	0	0	
7	1	0	0	
8	1	0	0	
9	1	0	0	
10	1	0	0	
11	1	0	0	
12	1	0	0	
13	1	0	0	
14	1	0	0	
15	1	0	0	
16	1	0	0	
17	1	0	0	
18	1	0	0	
19	1	0	0	
20	1	0	0	
21	1	0	0	
22	1	0	0	
23	1	0	0	
24	1	0	0	
25	1	0	0	
26	1	0	0	
27	1	0	0	
28	1	0	0	
29	1	0	0	
30	1	0	0	
31	1	0	0	
32	1	0	0	
33	1	0	0	
34	1	0	0	
35	1	0	0	
36	1	0	0	
37	1	0	0	
38	1	0	0	
39	1	0	0	
40	1	0	0	
41	1	0	0	
42	1	0	0	
43	1	0	0	
44	1	0	0	
45	1	0	0	
46	1	0	0	
47	1	0	0	
48	1	0	0	
49	1	0	0	
50	1	0	0	
51	1	0	0	
52	1	0	0	
53	1	0	0	
54	1	0	0	
55	1	0	0	
56	1	0	0	
57	1	0	0	
58	1	0	0	
59	1	0	0	
60	1	0	0	
61	1	0	0	
62	1	0	0	
63	1	0	0	

0x7f3a8da1f000
0	1	0	0	
1	1	0	0	
2	1	0	0	
3	1	0	0	
4	1	0	0	
5	1	0	0	
6	1	0	0	
7	1	0	0	
8	1	0	0	
9	1	0	0	
10	1	0	0	
11	1	0	0	
12	1	0	0	
13	1	0	0	
14	1	0	0	
15	1	0	0	
16	1	0	0	
17	1	0	0	
18	1	0	0	
19	1	0	0	
20	1	0	0	
21	1	0	0	
22	1	0	0	
23	1	0	0	
24	1	0	0	
25	1	0	0	
26	1	0	0	
27	1	0	0	
28	1	0	0	
29	1	0	0	
30	1	0	0	
31	1	0	0	
32	1	0	0	
33	1	0	0	
34	1	0	0	
35	1	0	0	
36	1	0	0	
37	1	0	0	
38	1	0	0	
39	1	0	0	
40	1	0	0	
41	1	0	0	
42	1	0	0	
43	1	0	0	
44	1	0	0	
45	1	0	0	
46	1	0	0	
47	1	0	0	
48	1	0	0	
49	1	0	0	
50	1	0	0	
51	1	0	0	
52	1	0	0	
53	1	0	0	
54	1	0	0	
55	1	0	0	
56	1	0	0	
57	1	0	0	
58	1	0	0	
59	1	0	0	
60	1	0	0	
61	1	0	0	
62	1	0	0	
63	1	0	0	

0x7f3a8da20000
0	1	0	0	
1	1	0	0	
2	1	0	0	
3	1	0	0	
4	1	0	0	
5	1	0	0	
6	1	0	0	
7	1	0	0	
8	1	0	0	
9	1	0	0	
10	1	0	0	
11	1	0	0	
12	1	0	0	
13	1	0	0	
14	1	0	0	
15	1	0	0	
16	1	0	0	
17	1	0	0	
18	1	0	0	
19	1	0	0	
20	1	0	0	
21	1	0	0	
22	1	0	0	
23	1	0	0	
24	1	0	0	
25	1	0	0	
26	1	0	0	
27	1	0	0	
28	1	0	0	
29	1	0	0	
30	1	0	0	
31	1	0	0	
32	1	0	0	
33	1	0	0	
34	1	0	0	
35	1	0	0	
36	1	0	0	
37	1	0	0	
38	1	0	0	
39	1	0	0	
40	1	0	0	
41	1	0	0	
42	1	0	0	
43	1	0	0	
44	1	0	0	
45	1	0	0	
46	1	0	0	
47	1	0	0	
48	1	0	0	
49	1	0	0	
50	1	0	0	
51	1	0	0	
52	1	0	0	
53	1	0	0	
54	1	0	0	
55	1	0	0	
56	1	0	0	
57	1	0	0	
58	1	0	0	
59	1	0	0	
60	1	0	0	
61	1	0	0	
62	1	0	0	
63	1	0	0	

0x7f3a8da21000
0	1	0	0	
1	1	0	0	
2	1	0	0	
3	1	0	0	
4	1	0	0	
5	1	0	0	
6	1	0	0	
7	1	0	0	
8	1	0	0	
9	1	0	0	
10	1	0	0	
11	1	0	0	
12	1	0	0	
13	1	0	0	
14	1	0	0	
15	1	0	0	
16	1	0	0	
17	1	0	0	
18	1	0	0	
19	1	0	0	
20	1	0	0	
21	1	0	0	
22	1	0	0	
23	1	0	0	
24	1	0	0	
25	1	0	0	
26	1	0	0	
27	1	0	0	
28	1	0	0	
29	1	0	0	
30	1	0	0	
31	1	0	0	
32	1	0	0	
33	1	0	0	
34	1	0	0	
35	1	0	0	
36	1	0	0	
37	1	0	0	
38	1	0	0	
39	1	0	0	
40	1	0	0	
41	1	0	0	
42	1	0	0	
43	1	0	0	
44	1	0	0	
45	1	0	0	
46	1	0	0	
47	1	0	0	
48	1	0	0	
49	1	0	0	
50	1	0	0	
51	1	0	0	
52	1	0	0	
53	1	0	0	
54	1	0	0	
55	1	0	0	
56	1	0	0	
57	1	0	0	
58	1	0	0	
59	1	0	0	
60	1	0	0	
61	1	0	0	
62	1	0	0	
63	1	0	0	

0x7f3a8da22000
0	1	0	0	
1	1	0	0	
2	1	0	0	
3	1	0	0	
4	1	0	0	
5	1	0	0	
6	1	0	0	
7	1	0	0	
8	1	0	0	
9	1	0	0	
10	1	0	0	
11	1	0	0	
12	1	0	0	
13	1	0	0	
14	1	0	0	
15	1	0	0	
16	1	0	0	
17	1	0	0	
18	1	0	0	
19	1	0	0	
20	1	0	0	
21	1	0	0	
22	1	0	0	
23	1	0	0	
24	1	0	0	
25	1	0	0	
26	1	0	0	
27	1	0	0	
28	1	0	0	
29	1	0	0	
30	1	0	0	
31	1	0	0	
32	1	0	0	
33	1	0	0	
34	1	0	0	
35	1	0	0	
36	1	0	0	
37	1	0	0	
38	1	0	0	
39	1	0	0	
40	1	0	0	
41	1	0	0	
42	1	0	0	
43	1	0	0	
44	1	0	0	
45	1	0	0	
46	1	0	0	
47	1	0	0	
48	1	0	0	
49	1	0	0	
50	1	0	0	
51	1	0	0	
52	1	0	0	
53	1	0	0	
54	1	0	0	
