0x400000	92	R	4.38095	Local/Remote	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0543478	0.0217391	0.0217391	0.0108696	0	0.0108696	0.0108696	0.0108696	0.0108696	0.0108696	0.0217391	0.0108696	0.0108696	0.0217391	0.0217391	0.0217391	0.0217391	0.0326087	0.0108696	0.0108696	0.0108696	0	0.0326087	0.0217391	0.0108696	0.0326087	0.0217391	0.0217391	0.0543478	0.0217391	0.0434783	0.0108696	0.0652174	0.0434783	0.0543478	0.0108696	0.0108696	0.0108696	0.0108696	0.0108696	0.0434783	0.0108696	0.0108696	0.0108696	0.0108696	0.0217391	0.0217391	0.0217391	RW	0.228261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0x401000	18	R	9	Local/Remote	0.111111	0.0555556	0.0555556	0.166667	0.0555556	0.166667	0.111111	0.166667	0.111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RW	0.111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0x40b000	661	R	0.75977	Local/Remote	0	0	0	0	0.00151286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00453858	0.0196672	0.01059	0.963691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RW	1.31619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0x60c000	16	R	1.6	Local/Remote	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.25	0.25	0	0.25	0	RW	0.6875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0x60d000	8509	R	1.0683	Local/Remote	0.000705136	0.211071	0.202609	0.00047009	0.000352568	0.000587613	0	0	0	0.000117523	0.0891997	0.179104	0	0.000587613	0.146786	0.16841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RW	0.939241	0	0	0	0	0	0	0	0	0	1	0.00527009	0.00262467	0	0	0.00320256	0.000697837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0x80c000	122	R	0.215929	Local/Remote	0.139344	0.131148	0.131148	0.122951	0.0737705	0.0327869	0.0163934	0.0163934	0.0409836	0.0245902	0.0245902	0.0327869	0.0245902	0.0245902	0.0245902	0.0327869	0.0245902	0.0163934	0.0163934	0.0163934	0.0163934	0.0163934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RW	295.787	104.412	94	94	105	167.778	379	758.5	758.5	358	595.667	595.333	446.25	595.667	595.333	595.333	446.5	596.667	758.5	759	759	758.5	758.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0x81b000	1027	R	1.11027	Local/Remote	0	0	0	0	0	0	0	0	0	0	0	0	0.537488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.248296	0	0	0	0	0	0	0	0	0	0	0	0	0.214216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RW	0.900682	0	0	0	0	0	0	0	0	0	0	0	0	0.00181159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00392157	0	0	0	0	0	0	0	0	0	0	0	0	0.00454545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0x81c000	519	R	1.02367	Local/Remote	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RW	0.976879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00385356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0x81d000	643	R	0.785104	Local/Remote	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	RW	1.27372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00155521	0	0	0	0	0	0	0	0	0	
0x81f000	901	R	0.812444	Local/Remote	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.440622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.329634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.229745	0	0	0	0	0	0	0	RW	1.23085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00251889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00483092	0	0	0	0	0	0	0	
