0x60e000	4026	R	9.94074	Local/Remote	0.0360159	0.10308	0.0871833	0.0996026	0.0839543	0.088922	0.020616	0.0876801	0.0551416	0	0.0742673	0.0834575	0	0.00198708	0	0	0.00198708	0.00124193	0	0	0.0869349	0.000248386	0.0874317	0.000248386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RW	0.104074	0	0	0	0	0	0	0	0	0.0045045	0	0.00334448	0.00297619	0	0.125	0	0	0.125	0.2	0	0	0.00285714	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0x9d5000	192	R	192	Local/Remote	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	RW	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0x9d6000	192	R	192	Local/Remote	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	RW	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0x9d7000	192	R	192	Local/Remote	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	RW	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0x7f45917ec000	1	R	0.125	Local/Remote	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RW	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0x7f4599c7a000	394	R	1.72052	Local/Remote	0.0126904	0.0152284	0.0152284	0.0152284	0.0126904	0.00761421	0.0126904	0.0126904	0.0152284	0.0279188	0.0253807	0.0126904	0.0228426	0.0279188	0.0126904	0.0152284	0.0152284	0.0177665	0.0177665	0.0101523	0.0126904	0.0126904	0.0101523	0.0101523	0.0101523	0.0177665	0.0203046	0.0152284	0.0152284	0.0177665	0.0228426	0.0177665	0.00761421	0.00761421	0.0101523	0.0152284	0.0152284	0.0152284	0.0152284	0.0152284	0.0177665	0.0152284	0.0152284	0.0177665	0.0177665	0.0177665	0.0228426	0.0152284	0.0101523	0.0177665	0.0177665	0.0152284	0.0177665	0.0203046	0.0177665	0.0177665	0.0203046	0.0228426	0.0177665	0.00761421	0.0126904	0.0152284	0.0101523	0.0101523	RW	0.581218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0x7f4599c7b000	405	R	2.13158	Local/Remote	0.00987654	0.00987654	0.0123457	0.0123457	0.0148148	0.0148148	0.0123457	0.0123457	0.0123457	0.0148148	0.0123457	0.017284	0.0197531	0.0148148	0.0148148	0.0148148	0.0148148	0.0148148	0.017284	0.0222222	0.0197531	0.017284	0.017284	0.0123457	0.017284	0.0197531	0.00987654	0.00740741	0.0148148	0.0222222	0.0222222	0.0222222	0.017284	0.00987654	0.00740741	0.00987654	0.017284	0.0123457	0.00740741	0.0148148	0.0197531	0.017284	0.017284	0.017284	0.0148148	0.00987654	0.0123457	0.0197531	0.0246914	0.0246914	0.0246914	0.0197531	0.00987654	0.017284	0.0197531	0.0123457	0.017284	0.017284	0.0148148	0.0197531	0.0148148	0.0197531	0.0197531	0.00740741	RW	0.469136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0x7f4599c7c000	385	R	1.71875	Local/Remote	0.012987	0.012987	0.012987	0.012987	0.012987	0.0155844	0.0155844	0.0181818	0.0181818	0.0181818	0.0155844	0.0181818	0.0233766	0.0233766	0.0207792	0.0155844	0.0103896	0.0103896	0.0103896	0.0155844	0.0155844	0.0181818	0.0181818	0.012987	0.0155844	0.0207792	0.0181818	0.0103896	0.0181818	0.0233766	0.012987	0.0103896	0.012987	0.0181818	0.025974	0.0207792	0.0103896	0.0103896	0.0155844	0.0181818	0.025974	0.0207792	0.0181818	0.0233766	0.012987	0.0103896	0.0155844	0.012987	0.0103896	0.00779221	0.00779221	0.0155844	0.0181818	0.0155844	0.0181818	0.0103896	0.0103896	0.0181818	0.0207792	0.0155844	0.012987	0.012987	0.0103896	0.012987	RW	0.581818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0x7f4599c7d000	399	R	1.77333	Local/Remote	0.0200501	0.0150376	0.0100251	0.0100251	0.0200501	0.0200501	0.0150376	0.0200501	0.0150376	0.0100251	0.0125313	0.0150376	0.0150376	0.0150376	0.0150376	0.0125313	0.0075188	0.0175439	0.0250627	0.0150376	0.0100251	0.0150376	0.0150376	0.0175439	0.0150376	0.0125313	0.0175439	0.0125313	0.0150376	0.0125313	0.0075188	0.0100251	0.0150376	0.0200501	0.0225564	0.0250627	0.0200501	0.0225564	0.0325815	0.0250627	0.0125313	0.0125313	0.0150376	0.0150376	0.0150376	0.0125313	0.0125313	0.0150376	0.0175439	0.0125313	0.0125313	0.0150376	0.0150376	0.0175439	0.0150376	0.0100251	0.0075188	0.0200501	0.0200501	0.0150376	0.0175439	0.0125313	0.0150376	0.0175439	RW	0.56391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0x7f4599c7e000	386	R	1.87379	Local/Remote	0.015544	0.0181347	0.0181347	0.0181347	0.0181347	0.015544	0.0129534	0.0129534	0.0181347	0.015544	0.0207254	0.0233161	0.015544	0.0103627	0.0129534	0.015544	0.015544	0.0181347	0.0207254	0.0181347	0.0259067	0.0207254	0.0129534	0.015544	0.0129534	0.0181347	0.015544	0.0129534	0.0129534	0.015544	0.015544	0.0103627	0.0129534	0.015544	0.0233161	0.0181347	0.0103627	0.0103627	0.0129534	0.0207254	0.0207254	0.0129534	0.0181347	0.0259067	0.0207254	0.015544	0.0129534	0.015544	0.0181347	0.0129534	0.0103627	0.015544	0.015544	0.015544	0.015544	0.0103627	0.00777202	0.00777202	0.0103627	0.0103627	0.00777202	0.015544	0.0207254	0.015544	RW	0.533679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0x7f4599c89000	416	R	1.94393	Local/Remote	0.0192308	0.0168269	0.0120192	0.00961538	0.0168269	0.0144231	0.00961538	0.0144231	0.0120192	0.00721154	0.0168269	0.0192308	0.00961538	0.00961538	0.00961538	0.0168269	0.0240385	0.0216346	0.0240385	0.0240385	0.0168269	0.00961538	0.0144231	0.0144231	0.0144231	0.0168269	0.0120192	0.0120192	0.0120192	0.00961538	0.0192308	0.0264423	0.0168269	0.0120192	0.0144231	0.0120192	0.0120192	0.0168269	0.0168269	0.0120192	0.00961538	0.0120192	0.0168269	0.0144231	0.0120192	0.0192308	0.0264423	0.0288462	0.0192308	0.00961538	0.00721154	0.00961538	0.0192308	0.0216346	0.0192308	0.0168269	0.0192308	0.0240385	0.0192308	0.0144231	0.0144231	0.0168269	0.0192308	0.0120192	RW	0.514423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0x7f4599c8a000	380	R	1.87192	Local/Remote	0.0157895	0.0131579	0.0131579	0.0184211	0.0184211	0.0131579	0.00789474	0.0184211	0.0236842	0.0157895	0.0157895	0.0157895	0.0157895	0.0157895	0.0157895	0.0157895	0.0157895	0.0210526	0.0210526	0.0210526	0.0184211	0.0131579	0.0210526	0.0289474	0.0210526	0.0105263	0.0131579	0.0131579	0.00789474	0.0131579	0.0157895	0.0157895	0.0157895	0.0131579	0.0105263	0.0131579	0.0263158	0.0263158	0.0131579	0.0105263	0.0131579	0.0184211	0.0210526	0.0131579	0.0105263	0.0131579	0.0105263	0.00789474	0.0131579	0.0157895	0.0157895	0.0157895	0.0131579	0.0131579	0.0131579	0.0105263	0.0131579	0.0236842	0.0210526	0.0131579	0.0131579	0.0105263	0.0131579	0.0210526	RW	0.534211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0x7f4599c90000	454	R	2.23645	Local/Remote	0.0198238	0.0132159	0.0110132	0.0154185	0.0176211	0.0176211	0.0154185	0.0198238	0.0198238	0.0132159	0.0198238	0.0220264	0.0132159	0.00881057	0.0110132	0.0176211	0.0176211	0.0132159	0.0176211	0.0198238	0.0132159	0.0110132	0.0110132	0.0110132	0.0110132	0.00660793	0.00881057	0.0132159	0.0154185	0.0286344	0.0264317	0.0176211	0.0110132	0.0154185	0.0198238	0.0154185	0.0154185	0.0154185	0.0154185	0.0176211	0.0176211	0.0220264	0.0220264	0.0132159	0.0110132	0.00881057	0.00881057	0.0132159	0.0176211	0.0154185	0.0154185	0.0242291	0.0242291	0.0176211	0.0132159	0.0110132	0.00881057	0.0110132	0.0154185	0.0176211	0.0220264	0.0176211	0.0154185	0.0132159	RW	0.447137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
