0xa48000	4394	R	7058	77	58	66	71	74	63	68	73	61	68	74	72	80	52	67	61	69	64	71	73	75	61	67	67	72	59	81	66	69	68	74	78	64	63	76	74	70	62	63	70	73	58	67	76	70	64	77	64	72	62	66	81	78	71	66	59	59	59	80	54	82	69	83	63	RW	7058	
0xa4c000	4323	R	6969	66	74	71	73	76	79	69	72	66	76	61	69	76	66	65	62	66	64	71	73	56	74	67	67	72	65	67	75	65	60	85	71	70	74	61	57	63	71	60	58	56	72	66	58	44	57	79	63	61	69	62	71	61	75	67	67	66	64	70	79	69	73	74	67	RW	6969	
0xa4d000	4401	R	7085	63	81	57	70	89	76	77	71	76	67	68	76	76	71	68	78	68	71	65	73	70	83	65	61	56	69	80	80	62	71	57	60	68	69	51	55	68	75	71	78	59	71	74	78	66	70	71	70	75	57	58	60	64	63	61	65	70	63	74	73	67	59	69	74	RW	7085	
0xa52000	4242	R	6837	65	69	67	66	60	58	71	80	56	66	79	61	65	72	77	71	57	68	61	47	60	68	57	77	65	62	50	66	63	78	74	55	66	68	64	68	84	63	64	61	51	77	67	70	78	62	64	68	78	64	66	57	62	65	72	64	73	68	65	65	71	56	67	83	RW	6837	
0xa55000	4277	R	6896	63	50	72	66	74	70	69	66	57	69	79	71	82	56	73	76	60	59	56	65	61	66	52	69	54	61	64	63	63	66	63	72	60	59	78	75	69	63	72	68	68	74	72	71	70	68	63	77	66	68	68	74	72	50	58	76	70	81	77	62	66	66	60	69	RW	6896	
0xa59000	4389	R	6909	68	83	70	72	75	66	65	72	61	51	81	63	67	71	72	79	60	72	86	69	78	64	67	61	75	62	65	69	73	60	62	72	61	75	74	60	75	63	71	68	61	69	76	68	66	59	69	67	57	71	74	65	62	78	73	75	69	69	71	68	59	60	67	78	RW	6909	
0xa5b000	4391	R	6962	74	61	79	74	85	61	77	72	65	72	70	65	66	69	56	66	66	74	73	64	72	64	66	60	76	72	76	67	61	69	64	65	80	60	59	59	67	63	60	67	72	66	56	73	63	87	77	62	79	55	58	68	56	71	66	69	92	76	63	75	59	71	71	90	RW	6962	
0xa5c000	4406	R	6943	76	67	68	70	61	68	73	80	83	71	81	66	71	79	83	59	70	70	72	65	60	64	61	68	65	71	70	61	66	72	71	66	76	61	74	78	66	58	72	75	60	67	71	69	52	65	65	68	58	59	65	65	69	63	77	61	73	71	80	72	76	63	79	70	RW	6943	
0xa5e000	4348	R	7052	73	79	68	64	73	63	60	74	66	69	50	69	73	58	65	60	63	70	81	74	66	81	71	76	69	54	66	66	74	72	69	57	71	69	64	67	61	61	57	67	70	74	69	63	63	63	69	65	69	78	68	64	82	77	80	68	62	64	76	75	67	64	63	65	RW	7052	
0xa5f000	4274	R	7123	83	67	75	71	76	66	69	63	71	59	65	70	76	72	71	73	71	77	71	62	57	60	56	68	72	66	65	70	60	55	70	70	55	62	67	63	81	60	70	61	51	49	61	67	74	60	66	84	60	79	67	64	67	71	79	70	56	66	71	59	60	65	63	69	RW	7123	
0xa61000	4824	R	7381	77	90	71	73	76	86	56	75	77	81	77	87	99	78	79	68	72	78	89	62	75	71	75	82	75	75	76	67	68	86	69	78	84	81	77	78	80	78	69	80	68	74	75	82	84	69	74	93	72	77	74	74	73	72	71	65	85	58	62	54	74	78	67	74	RW	7381	
0xa62000	4300	R	6938	78	65	58	80	66	80	55	74	67	73	65	88	64	64	65	62	70	71	64	69	70	59	70	65	69	75	70	72	64	60	66	67	77	51	57	60	60	58	67	70	58	65	68	67	70	80	47	69	59	72	75	60	54	72	74	71	70	65	63	69	73	62	76	76	RW	6938	
0xa63000	4487	R	7139	69	67	66	76	51	68	57	71	70	85	68	76	64	62	71	62	87	69	59	68	80	73	74	79	74	82	68	76	84	75	83	71	60	65	73	68	74	72	62	68	79	55	73	65	82	72	67	69	69	68	62	77	70	62	78	72	73	78	61	71	66	71	57	63	RW	7139	
0xa65000	4345	R	6831	80	70	62	72	72	63	72	61	69	76	76	75	70	70	61	68	78	66	76	68	67	61	65	54	76	69	72	74	55	69	67	70	72	76	74	66	63	72	64	59	65	70	62	70	65	80	75	63	66	63	55	80	65	68	81	66	54	58	67	61	58	67	68	68	RW	6831	
0xa66000	4433	R	7067	64	82	71	66	75	73	66	64	73	83	64	69	72	73	64	73	73	63	72	77	71	56	73	74	71	65	70	67	71	62	71	71	75	65	77	69	67	65	78	53	72	72	76	74	77	67	51	70	70	70	70	63	65	69	86	71	64	60	66	70	57	77	57	71	RW	7067	
0xa68000	4399	R	6916	71	63	78	73	68	73	46	71	69	67	68	72	59	66	74	71	74	78	61	65	64	67	65	75	72	63	81	59	66	66	63	75	62	68	72	67	79	63	73	74	60	54	65	71	84	64	71	68	65	73	72	71	71	58	77	71	68	65	74	73	75	72	62	74	RW	6916	
0xa69000	4433	R	6849	58	69	71	74	74	70	80	63	83	67	65	80	71	70	75	55	63	64	74	68	80	65	77	68	60	67	71	77	78	55	61	82	69	84	70	68	62	77	71	78	65	69	71	77	73	66	71	66	66	70	71	69	53	75	63	68	65	65	51	64	68	57	72	84	RW	6849	
0xa6a000	4484	R	7068	68	64	66	67	67	81	65	62	67	67	71	73	72	71	73	51	70	70	76	67	67	77	80	70	74	82	78	68	65	66	71	76	77	57	65	76	80	57	65	84	74	68	70	54	75	76	57	58	76	72	68	76	70	68	64	69	76	80	75	69	67	74	78	67	RW	7068	
0xa6c000	4368	R	6980	68	79	59	78	66	80	64	64	73	87	62	64	68	64	72	65	70	78	79	66	64	71	60	63	67	65	85	80	79	68	66	65	67	58	63	58	70	68	74	71	64	63	61	78	75	60	53	70	67	58	69	83	72	73	66	67	50	65	71	60	64	68	72	71	RW	6980	
0xa6d000	4403	R	7143	66	74	58	62	67	80	57	58	73	74	63	72	73	79	68	67	73	70	68	61	61	65	63	64	58	79	67	67	69	80	76	67	75	70	73	66	79	80	69	68	66	63	66	57	66	76	84	63	64	65	65	71	69	69	80	64	65	67	71	72	74	62	73	72	RW	7143	
0xa6e000	4453	R	6849	67	68	76	66	79	67	74	72	72	64	77	54	72	68	59	63	69	71	63	75	60	65	61	77	69	66	63	75	73	78	64	66	64	62	69	68	87	68	78	72	74	65	71	70	76	69	74	70	80	55	67	71	79	81	62	76	71	65	69	73	75	60	71	68	RW	6849	
0xa70000	4443	R	7155	72	68	60	72	70	65	76	61	63	76	75	68	70	75	73	58	81	62	65	62	59	76	75	65	68	70	65	77	70	87	65	59	78	82	62	76	68	78	62	60	71	74	73	68	73	84	67	73	73	57	58	70	70	67	69	66	71	71	73	57	63	74	74	73	RW	7155	
0xa73000	4455	R	7117	65	66	69	75	65	63	72	78	66	67	78	73	56	67	67	84	74	71	70	68	71	71	77	59	60	68	69	69	77	69	82	72	75	77	63	68	63	62	68	64	79	71	69	84	63	79	66	71	67	70	72	82	69	70	67	74	64	74	74	65	64	66	61	56	RW	7117	
0xa75000	4383	R	6952	72	64	67	72	69	73	64	68	68	63	72	67	65	65	71	67	87	71	76	69	65	68	72	72	70	61	60	72	67	83	55	75	60	74	63	65	60	77	68	65	66	70	62	60	65	73	68	53	51	57	77	80	80	69	73	64	73	69	65	74	75	67	80	70	RW	6952	
0xa78000	4414	R	6962	77	64	74	79	63	70	67	60	76	74	66	82	74	69	72	77	62	64	77	72	75	64	70	70	61	61	77	65	53	80	74	62	68	80	61	67	77	71	37	84	67	66	70	55	78	59	81	64	66	66	80	72	78	62	81	70	62	64	49	83	64	71	62	68	RW	6962	
0xa7c000	4469	R	7109	75	70	76	87	67	70	64	61	69	68	74	65	64	63	65	74	71	68	65	66	75	79	62	81	70	69	75	85	69	69	66	74	62	79	76	71	67	66	57	76	68	62	66	62	65	73	74	76	73	74	79	70	67	73	76	70	71	56	59	65	69	70	85	56	RW	7109	
0xa7d000	4437	R	7098	73	67	59	64	68	66	69	72	65	60	62	68	72	82	75	66	79	71	73	68	53	65	70	64	63	81	74	58	77	60	70	69	62	63	73	75	73	78	75	68	79	79	63	76	78	71	61	76	58	74	76	67	71	63	66	69	70	64	72	66	71	69	79	69	RW	7098	
0xa84000	4371	R	6952	75	73	65	69	55	70	73	64	76	66	77	66	53	64	70	66	68	78	60	62	66	65	43	72	66	75	63	66	69	74	90	71	59	81	53	73	68	71	73	64	66	68	70	63	58	74	80	61	69	66	68	80	75	71	73	59	65	82	69	65	66	69	65	77	RW	6952	
0xa85000	4395	R	6993	79	78	66	75	69	60	84	65	64	56	76	84	72	68	76	74	76	68	71	73	58	70	70	66	73	66	75	74	62	77	72	68	61	59	58	70	68	68	70	80	62	48	80	72	68	71	60	72	79	72	75	60	62	54	68	64	52	65	63	76	61	65	73	74	RW	6993	
0xa86000	4442	R	7250	70	66	69	66	68	63	77	62	66	73	55	67	57	69	60	61	68	69	59	78	74	64	75	71	73	64	65	71	70	67	76	75	60	76	72	88	64	75	70	61	74	67	80	66	54	82	62	72	68	75	79	77	69	65	80	76	74	70	74	70	66	72	74	62	RW	7250	
0xa8a000	4392	R	7065	67	76	57	81	57	78	72	61	58	65	62	78	58	54	55	61	58	71	69	66	61	79	81	78	73	59	80	72	67	68	79	79	67	69	70	53	57	69	62	65	73	66	68	73	63	75	71	66	71	77	72	80	75	72	59	77	67	68	79	59	74	65	78	72	RW	7065	
0xa8d000	4518	R	6989	58	71	74	76	70	48	57	70	62	65	50	82	65	60	73	61	72	75	88	67	80	84	66	73	76	68	78	71	80	75	84	59	78	75	59	69	74	77	71	78	69	77	71	81	64	90	71	80	72	67	72	72	67	66	65	69	66	59	65	68	69	78	68	73	RW	6989	
0xa93000	4390	R	7016	72	53	66	68	68	73	56	70	64	67	70	66	72	67	76	54	61	59	70	72	66	81	58	61	69	74	74	73	67	67	61	56	68	71	74	65	66	74	79	67	76	93	72	57	86	65	71	60	74	56	79	70	86	68	80	65	74	60	64	69	77	63	64	66	RW	7016	
0xa94000	4373	R	6897	75	70	65	71	67	64	66	79	69	73	59	68	80	79	64	67	69	78	69	76	68	63	68	63	73	74	64	59	73	66	62	65	48	66	58	76	66	83	78	67	70	65	58	69	65	59	67	70	76	78	67	57	72	63	76	72	67	56	79	68	65	73	63	70	RW	6897	
0xa96000	4491	R	7039	73	74	73	67	86	69	64	68	68	59	68	63	77	66	80	73	74	76	74	56	67	67	58	56	73	78	65	68	73	73	65	74	71	73	70	58	75	71	80	85	68	64	75	61	77	85	60	73	81	69	70	70	68	60	83	74	81	57	70	75	61	67	62	72	RW	7039	
0xa98000	4458	R	7095	68	71	65	64	68	78	82	63	73	73	62	86	67	62	63	74	69	59	74	70	73	64	69	80	74	68	70	73	71	62	78	69	68	62	69	58	75	76	74	72	81	75	77	69	72	65	79	71	67	64	77	66	67	76	81	58	72	63	54	72	75	57	59	65	RW	7095	
0xa99000	4512	R	7077	58	58	68	75	57	74	74	72	70	79	70	69	64	68	81	73	64	71	81	67	71	84	75	70	62	62	60	76	93	76	69	75	68	61	67	73	61	75	75	69	70	76	68	64	71	72	77	67	68	70	86	70	73	67	73	74	62	68	71	75	62	72	77	64	RW	7077	
0xa9c000	4440	R	7198	59	56	70	68	59	72	68	68	62	74	68	68	62	75	65	71	73	62	74	79	70	64	57	68	53	70	68	75	78	76	67	73	71	70	70	74	68	75	74	58	78	58	73	67	75	79	79	73	65	71	88	73	69	79	69	74	69	59	63	80	63	69	64	71	RW	7198	
0xa9d000	4397	R	7093	66	69	77	66	70	74	73	75	63	59	63	74	64	75	73	56	64	71	59	73	54	74	72	72	73	65	62	57	60	63	57	61	68	76	78	65	65	63	66	69	68	72	77	69	74	65	88	69	66	68	77	66	77	63	72	59	83	77	76	68	65	76	65	73	RW	7093	
0xa9e000	4389	R	7151	54	73	75	63	61	58	79	78	71	72	75	77	72	63	77	65	75	70	58	70	62	78	59	70	77	84	68	67	86	68	57	70	76	55	62	73	74	63	80	76	77	63	60	70	67	63	53	67	58	67	61	66	64	64	67	64	81	67	65	59	68	71	67	89	RW	7151	
0xaa0000	4630	R	7171	63	59	70	76	98	72	72	70	58	84	62	62	57	54	51	72	49	60	63	67	72	49	71	83	67	82	59	81	73	66	69	66	64	97	78	86	79	65	78	69	80	80	72	71	73	78	84	71	78	73	77	76	80	71	79	85	72	78	84	82	68	75	85	85	RW	7171	
0xaa3000	4487	R	6960	74	65	72	74	72	78	63	74	72	57	71	57	58	61	74	68	75	63	70	58	62	76	70	63	75	75	71	75	66	71	74	71	54	70	68	79	82	71	63	63	66	71	77	72	67	76	83	76	71	71	59	68	65	65	70	69	71	78	74	91	71	70	78	73	RW	6960	
0xaa4000	4408	R	7060	74	61	80	73	77	64	56	60	73	73	68	69	66	88	77	65	68	73	64	64	66	78	69	57	71	64	57	68	69	59	62	73	73	65	76	84	68	60	66	72	77	79	55	60	66	67	67	68	58	75	61	78	69	64	79	81	65	82	61	59	70	69	70	78	RW	7060	
0xaa7000	4368	R	7019	66	75	62	70	72	60	57	69	78	78	68	66	79	65	68	72	84	65	67	62	77	68	66	76	81	78	60	70	59	69	68	65	83	53	65	63	70	74	60	72	57	65	53	72	59	65	63	72	62	78	68	54	61	82	77	68	77	61	65	69	73	83	61	63	RW	7019	
0xaa9000	4431	R	7013	63	72	51	58	59	61	54	72	66	63	71	75	81	71	64	56	62	72	75	74	71	79	67	61	72	58	77	65	73	67	77	61	58	61	68	75	81	64	69	79	81	81	69	81	63	74	74	71	72	69	67	73	72	73	75	77	76	68	75	72	63	61	68	73	RW	7013	
0xab1000	4515	R	7111	74	71	57	75	71	76	79	71	75	70	79	72	68	70	57	70	85	83	80	74	65	62	74	81	71	78	73	64	65	77	73	84	69	65	70	70	61	82	55	76	78	67	68	77	60	60	79	72	74	71	65	61	70	62	64	66	49	68	69	81	67	74	70	71	RW	7111	
